-5.24, 75.19, 0.32, -10.22, -36.10, -28.33, 0.13, -0.20, 0.75, 250193403, 1215400618, 2030, 468755
-5.24, 75.19, 0.32, -7.51, -35.16, -30.09, 0.12, -0.17, 0.76, 250193403, 1215400618, 2030, 468761
-5.24, 75.19, 0.32, -5.10, -32.17, -29.72, 0.10, -0.12, 0.79, 250193403, 1215400618, 2030, 468767
-5.24, 75.19, 0.32, -6.19, -30.11, -27.72, 0.09, -0.10, 0.81, 250193403, 1215400618, 2030, 468773
-5.24, 75.19, 0.32, -8.32, -27.84, -24.42, 0.08, -0.09, 0.83, 250193403, 1215400618, 2030, 468779
-5.24, 75.19, 0.32, -11.00, -25.19, -20.24, 0.07, -0.09, 0.84, 250193403, 1215400618, 2030, 468785
-5.24, 75.19, 0.32, -14.45, -22.51, -15.46, 0.05, -0.08, 0.86, 250193403, 1215400618, 2030, 468791
-5.24, 75.19, 0.32, -23.02, -17.98, -4.75, 0.03, -0.07, 0.87, 250193422, 1215400718, 3060, 468797
-5.24, 75.19, 0.32, -26.47, -15.94, 0.77, 0.03, -0.08, 0.87, 250193422, 1215400718, 3060, 468803
-5.24, 75.19, 0.32, -28.00, -13.94, 5.97, 0.05, -0.09, 0.86, 250193422, 1215400718, 3060, 468809
-5.24, 75.19, 0.32, -27.66, -11.91, 10.34, 0.06, -0.11, 0.87, 250193422, 1215400718, 3060, 468815
-5.24, 75.19, 0.32, -25.78, -9.91, 13.75, 0.07, -0.14, 0.86, 250193422, 1215400718, 3060, 468821
-5.24, 75.19, 0.32, -19.31, -6.17, 16.78, 0.09, -0.17, 0.87, 250193422, 1215400718, 3060, 468827
-5.24, 75.19, 0.32, -15.46, -4.64, 16.88, 0.12, -0.23, 0.87, 250193422, 1215400718, 3060, 468833
-5.24, 75.19, 0.32, -11.80, -3.12, 16.45, 0.14, -0.26, 0.88, 250193422, 1215400718, 3060, 468839
-5.24, 75.19, 0.32, -8.76, -1.79, 15.67, 0.15, -0.29, 0.89, 250193422, 1215400718, 3060, 468844
-5.24, 75.19, 0.32, -6.65, -0.60, 14.53, 0.16, -0.32, 0.91, 250193422, 1215400718, 3060, 468850
-5.24, 75.19, 0.32, -5.55, 0.66, 13.49, 0.17, -0.34, 0.92, 250193422, 1215400718, 3060, 468856
-5.24, 75.19, 0.32, -5.96, 3.00, 11.89, 0.19, -0.39, 0.95, 250193422, 1215400718, 3060, 468862
-5.24, 75.19, 0.32, -7.26, 4.26, 11.10, 0.19, -0.41, 0.96, 250193422, 1215400718, 3060, 468868
-2.78, 74.36, -1.43, -9.65, 5.63, 10.15, 0.19, -0.42, 0.98, 250193422, 1215400718, 3060, 468874
-2.78, 74.36, -1.43, -12.85, 7.03, 8.74, 0.19, -0.43, 1.01, 250193422, 1215400718, 3060, 468880
-2.78, 74.36, -1.43, -16.59, 8.04, 7.05, 0.18, -0.42, 1.04, 250193422, 1215400718, 3060, 468886
-2.78, 74.36, -1.43, -23.43, 8.38, 2.11, 0.16, -0.40, 1.08, 250193422, 1215400718, 3060, 468892
-2.78, 74.36, -1.43, -26.59, 7.57, -0.70, 0.15, -0.38, 1.10, 250193422, 1215400718, 3060, 468898
-2.78, 74.36, -1.43, -28.61, 6.12, -3.75, 0.14, -0.36, 1.11, 250193422, 1215400718, 3060, 468904
-2.78, 74.36, -1.43, -29.13, 4.24, -6.71, 0.14, -0.34, 1.11, 250193422, 1215400718, 3060, 468910
-2.78, 74.36, -1.43, -28.21, 1.80, -9.58, 0.14, -0.32, 1.12, 250193422, 1215400718, 3060, 468916
-2.78, 74.36, -1.43, -22.57, -3.31, -14.77, 0.14, -0.30, 1.11, 250193422, 1215400718, 3060, 468922
-2.78, 74.36, -1.43, -18.96, -5.64, -16.15, 0.12, -0.29, 1.10, 250193422, 1215400718, 3060, 468928
-2.78, 74.36, -1.43, -17.81, -7.32, -16.04, 0.10, -0.28, 1.07, 250193422, 1215400718, 3060, 468934
-2.78, 74.36, -1.43, -19.04, -7.80, -14.69, 0.06, -0.27, 1.03, 250193422, 1215400718, 3060, 468940
-2.78, 74.36, -1.43, -20.83, -6.51, -12.67, 0.02, -0.27, 1.00, 250193422, 1215400718, 3060, 468946
-2.78, 74.36, -1.43, -22.27, -3.28, -11.12, 0.01, -0.29, 0.99, 250193422, 1215400718, 3060, 468952
-2.78, 74.36, -1.43, -23.03, 6.72, -10.62, 0.02, -0.34, 0.98, 250193422, 1215400718, 3060, 468957
-2.78, 74.36, -1.43, -22.26, 12.15, -11.71, 0.04, -0.36, 0.97, 250193422, 1215400718, 3060, 468963
-2.78, 74.36, -1.43, -21.78, 17.52, -13.32, 0.07, -0.37, 0.98, 250193422, 1215400718, 3060, 468969
-2.78, 74.36, -1.43, -21.38, 22.57, -14.98, 0.09, -0.38, 0.99, 250193422, 1215400718, 3060, 468975
-2.78, 74.36, -1.43, -21.41, 27.27, -16.23, 0.11, -0.38, 1.01, 250193422, 1215400718, 3060, 468981
-2.78, 74.36, -1.43, -25.21, 33.09, -17.26, 0.13, -0.37, 1.05, 250193422, 1215400718, 3060, 468987
-2.78, 74.36, -1.43, -27.98, 34.16, -17.52, 0.13, -0.36, 1.07, 250193422, 1215400718, 3060, 468993
-2.95, 73.21, 0.32, -30.38, 34.16, -17.43, 0.14, -0.34, 1.07, 250193422, 1215400718, 3060, 469000
-2.95, 73.21, 0.32, -31.85, 33.18, -17.05, 0.14, -0.33, 1.08, 250193422, 1215400718, 3060, 469006
-2.95, 73.21, 0.32, -33.11, 31.27, -16.48, 0.15, -0.32, 1.08, 250193422, 1215400718, 3060, 469012
-2.95, 73.21, 0.32, -35.62, 25.11, -14.96, 0.16, -0.30, 1.07, 250193422, 1215400718, 3060, 469018
-2.95, 73.21, 0.32, -36.47, 21.02, -14.10, 0.17, -0.29, 1.05, 250193422, 1215400718, 3060, 469024
-2.95, 73.21, 0.32, -36.49, 16.62, -13.40, 0.17, -0.29, 1.02, 250193422, 1215400718, 3060, 469030
-2.95, 73.21, 0.32, -36.11, 12.37, -12.92, 0.16, -0.29, 0.98, 250193422, 1215400718, 3060, 469036
-2.95, 73.21, 0.32, -35.42, 8.25, -12.59, 0.16, -0.29, 0.94, 250193422, 1215400718, 3060, 469041
-2.95, 73.21, 0.32, -33.20, 1.37, -12.80, 0.15, -0.29, 0.86, 250193422, 1215400718, 3060, 469047
-2.95, 73.21, 0.32, -31.73, -1.27, -13.43, 0.15, -0.29, 0.81, 250193422, 1215400718, 3060, 469053
-2.95, 73.21, 0.32, -29.98, -3.62, -14.36, 0.15, -0.29, 0.78, 250193422, 1215400718, 3060, 469059
-2.95, 73.21, 0.32, -27.81, -5.40, -15.58, 0.14, -0.29, 0.74, 250193422, 1215400718, 3060, 469065
-2.95, 73.21, 0.32, -25.57, -6.71, -17.46, 0.14, -0.28, 0.71, 250193422, 1215400718, 3060, 469071
-2.95, 73.21, 0.32, -20.65, -7.61, -22.45, 0.15, -0.27, 0.65, 250193422, 1215400718, 3060, 469077
-2.95, 73.21, 0.32, -17.86, -7.41, -25.57, 0.16, -0.26, 0.64, 250193422, 1215400718, 3060, 469083
-2.95, 73.21, 0.32, -14.92, -7.06, -28.94, 0.16, -0.24, 0.62, 250193422, 1215400718, 3060, 469089
-2.95, 73.21, 0.32, -12.01, -6.74, -32.46, 0.16, -0.22, 0.61, 250193422, 1215400718, 3060, 469095
-2.95, 73.21, 0.32, -8.91, -6.40, -35.96, 0.16, -0.19, 0.61, 250193422, 1215400718, 3060, 469101
-2.95, 73.21, 0.32, 0.48, -6.44, -41.85, 0.17, -0.16, 0.62, 250193422, 1215400718, 3060, 469107
-2.95, 73.21, 0.32, 6.42, -7.63, -44.01, 0.17, -0.09, 0.62, 250193422, 1215400718, 3060, 469113
-2.95, 73.21, 0.32, 13.53, -9.53, -45.72, 0.18, -0.06, 0.63, 250193422, 1215400718, 3060, 469119
-2.95, 73.21, 0.32, 21.22, -11.83, -46.53, 0.17, -0.04, 0.63, 250193422, 1215400718, 3060, 469125
-2.78, 68.43, 1.43, 29.36, -14.11, -46.37, 0.17, -0.03, 0.63, 250193422, 1215400718, 3060, 469131
-2.78, 68.43, 1.43, 45.36, -16.57, -42.72, 0.16, -0.02, 0.62, 250193422, 1215400718, 3060, 469137
-2.78, 68.43, 1.43, 51.59, -15.97, -39.08, 0.12, -0.04, 0.62, 250193422, 1215400718, 3060, 469143
-2.78, 68.43, 1.43, 56.08, -13.89, -34.33, 0.10, -0.05, 0.62, 250193422, 1215400718, 3060, 469149
-2.78, 68.43, 1.43, 59.74, -10.26, -28.15, 0.08, -0.07, 0.62, 250193422, 1215400718, 3060, 469155
-2.78, 68.43, 1.43, 61.79, -5.64, -21.00, 0.07, -0.11, 0.63, 250193422, 1215400718, 3060, 469161
-2.78, 68.43, 1.43, 60.42, -0.31, -13.59, 0.06, -0.15, 0.64, 250193422, 1215400718, 3060, 469167
-2.78, 68.43, 1.43, 47.73, 11.93, 1.03, 0.05, -0.23, 0.65, 250193422, 1215400718, 3060, 469172
-2.78, 68.43, 1.43, 39.76, 18.83, 7.62, 0.05, -0.26, 0.67, 250193422, 1215400718, 3060, 469178
-2.78, 68.43, 1.43, 31.78, 26.07, 13.21, 0.05, -0.29, 0.69, 250193422, 1215400718, 3060, 469184
-2.78, 68.43, 1.43, 24.01, 33.14, 17.92, 0.05, -0.31, 0.71, 250193422, 1215400718, 3060, 469190
-2.78, 68.43, 1.43, 16.60, 39.63, 21.56, 0.06, -0.33, 0.74, 250193422, 1215400718, 3060, 469196
-2.78, 68.43, 1.43, 4.47, 49.37, 25.85, 0.07, -0.34, 0.78, 250193422, 1215400718, 3060, 469202
-2.78, 68.43, 1.43, 0.63, 52.31, 26.63, 0.10, -0.35, 0.85, 250193422, 1215400718, 3060, 469208
-2.78, 68.43, 1.43, -1.30, 54.05, 26.68, 0.12, -0.36, 0.87, 250193422, 1215400718, 3060, 469214
-2.78, 68.43, 1.43, -1.71, 54.57, 25.46, 0.15, -0.37, 0.89, 250193422, 1215400718, 3060, 469220
-2.78, 68.43, 1.43, -1.42, 54.25, 23.38, 0.18, -0.37, 0.90, 250193422, 1215400718, 3060, 469226
-2.78, 68.43, 1.43, -1.13, 52.86, 20.65, 0.21, -0.38, 0.92, 250193422, 1215400718, 3060, 469232
-2.78, 68.43, 1.43, -1.34, 47.34, 13.34, 0.26, -0.38, 0.94, 250193422, 1215400718, 3060, 469237
-2.78, 68.43, 1.43, -0.90, 44.01, 8.96, 0.28, -0.38, 0.96, 250193422, 1215400718, 3060, 469243
-2.78, 68.43, 1.43, -0.82, 40.21, 4.26, 0.31, -0.38, 0.96, 250193422, 1215400718, 3060, 469249
-3.44, 69.42, 1.43, -1.14, 35.93, -0.68, 0.33, -0.37, 0.97, 250193422, 1215400718, 3060, 469255
-3.44, 69.42, 1.43, -1.90, 31.48, -5.52, 0.34, -0.35, 0.98, 250193422, 1215400718, 3060, 469261
-3.44, 69.42, 1.43, -3.80, 21.78, -14.27, 0.36, -0.31, 0.99, 250193422, 1215400718, 3060, 469267
-3.44, 69.42, 1.43, -5.44, 16.59, -18.31, 0.35, -0.28, 1.00, 250193422, 1215400718, 3060, 469273
-3.44, 69.42, 1.43, -7.29, 11.37, -22.00, 0.34, -0.26, 0.99, 250193422, 1215400718, 3060, 469279
-3.44, 69.42, 1.43, -9.39, 6.12, -25.44, 0.33, -0.24, 0.99, 250193422, 1215400718, 3060, 469285
-3.44, 69.42, 1.43, -11.21, 1.26, -28.42, 0.33, -0.21, 0.97, 250193422, 1215400718, 3060, 469291
-3.44, 69.42, 1.43, -13.53, -6.73, -33.33, 0.32, -0.19, 0.96, 250193422, 1215400718, 3060, 469297
-3.44, 69.42, 1.43, -14.11, -9.80, -35.32, 0.32, -0.14, 0.94, 250193422, 1215400718, 3060, 469303
-3.44, 69.42, 1.43, -14.43, -12.44, -36.75, 0.32, -0.12, 0.93, 250193422, 1215400718, 3060, 469309
-3.44, 69.42, 1.43, -14.21, -14.68, -37.23, 0.31, -0.09, 0.92, 250193422, 1215400718, 3060, 469315
-3.44, 69.42, 1.43, -13.31, -16.49, -36.77, 0.31, -0.07, 0.92, 250193422, 1215400718, 3060, 469321
-3.44, 69.42, 1.43, -12.06, -17.97, -35.16, 0.31, -0.05, 0.91, 250193422, 1215400718, 3060, 469327
-3.44, 69.42, 1.43, -8.50, -19.37, -29.75, 0.30, -0.03, 0.93, 250193422, 1215400718, 3060, 469333
-3.44, 69.42, 1.43, -7.26, -19.85, -25.70, 0.30, -0.02, 0.93, 250193422, 1215400718, 3060, 469339
-3.44, 69.42, 1.43, -6.07, -20.13, -20.97, 0.30, -0.03, 0.94, 250193422, 1215400718, 3060, 469345
-3.44, 69.42, 1.43, -5.41, -20.30, -15.65, 0.30, -0.04, 0.96, 250193422, 1215400718, 3060, 469351
-3.44, 69.42, 1.43, -5.55, -20.48, -9.90, 0.31, -0.05, 0.96, 250193422, 1215400718, 3060, 469356
-3.44, 69.42, 1.43, -7.73, -20.90, 2.31, 0.31, -0.09, 0.97, 250193422, 1215400718, 3060, 469362
-3.44, 69.42, 1.43, -9.48, -21.25, 8.24, 0.31, -0.12, 0.97, 250193422, 1215400718, 3060, 469368
-3.44, 69.42, 1.43, -11.49, -21.67, 13.72, 0.31, -0.15, 0.96, 250193422, 1215400718, 3060, 469374
-2.46, 69.42, 2.69, -13.53, -21.97, 18.63, 0.31, -0.18, 0.96, 250193422, 1215400718, 3060, 469381
-2.46, 69.42, 2.69, -15.44, -22.04, 22.81, 0.30, -0.21, 0.96, 250193422, 1215400718, 3060, 469387
-2.46, 69.42, 2.69, -17.95, -21.44, 28.91, 0.28, -0.25, 0.95, 250193422, 1215400718, 3060, 469393
-2.46, 69.42, 2.69, -19.25, -20.96, 31.00, 0.26, -0.27, 0.95, 250193422, 1215400718, 3060, 469398
-2.46, 69.42, 2.69, -20.65, -20.45, 32.26, 0.24, -0.29, 0.95, 250193422, 1215400718, 3060, 469404
-2.46, 69.42, 2.69, -21.39, -19.86, 32.98, 0.21, -0.31, 0.95, 250193422, 1215400718, 3060, 469410
-2.46, 69.42, 2.69, -21.42, -19.17, 32.91, 0.19, -0.32, 0.95, 250193422, 1215400718, 3060, 469416
-2.46, 69.42, 2.69, -20.22, -17.26, 30.50, 0.15, -0.33, 0.96, 250193422, 1215400718, 3060, 469422
-2.46, 69.42, 2.69, -19.20, -16.05, 28.37, 0.13, -0.33, 0.97, 250193422, 1215400718, 3060, 469428
-2.46, 69.42, 2.69, -18.08, -14.55, 25.92, 0.12, -0.33, 0.99, 250193422, 1215400718, 3060, 469434
-2.46, 69.42, 2.69, -16.94, -13.02, 23.20, 0.10, -0.33, 1.00, 250193422, 1215400718, 3060, 469440
-2.46, 69.42, 2.69, -15.96, -11.44, 20.03, 0.08, -0.32, 1.02, 250193422, 1215400718, 3060, 469446
-2.46, 69.42, 2.69, -15.59, -9.26, 14.47, 0.08, -0.30, 1.04, 250193422, 1215400718, 3060, 469452
-2.46, 69.42, 2.69, -15.44, -8.75, 12.58, 0.10, -0.28, 1.05, 250193422, 1215400718, 3060, 469458
-2.46, 69.42, 2.69, -14.60, -8.40, 11.34, 0.11, -0.27, 1.05, 250193422, 1215400718, 3060, 469464
-2.46, 69.42, 2.69, -13.37, -8.36, 10.66, 0.11, -0.26, 1.04, 250193422, 1215400718, 3060, 469469
-2.46, 69.42, 2.69, -12.41, -8.72, 10.78, 0.12, -0.25, 1.04, 250193422, 1215400718, 3060, 469475
-2.46, 69.42, 2.69, -10.53, -9.25, 11.49, 0.14, -0.24, 1.04, 250193422, 1215400718, 3060, 469481
-2.46, 69.42, 2.69, -4.23, -10.39, 13.71, 0.16, -0.24, 1.03, 250193422, 1215400718, 3060, 469487
-2.46, 69.42, 2.69, -2.03, -11.05, 14.84, 0.20, -0.26, 1.03, 250193422, 1215400718, 3060, 469493
-2.46, 69.42, 2.69, 0.21, -11.55, 16.00, 0.21, -0.27, 1.03, 250193422, 1215400718, 3060, 469499
-2.62, 70.24, 0.63, 2.56, -11.74, 17.17, 0.22, -0.28, 1.03, 250193422, 1215400718, 3060, 469505
-2.62, 70.24, 0.63, 4.53, -11.51, 18.34, 0.23, -0.30, 1.02, 250193422, 1215400718, 3060, 469511
-2.62, 70.24, 0.63, 5.65, -10.78, 19.55, 0.23, -0.31, 1.01, 250193422, 1215400718, 3060, 469517
-2.62, 70.24, 0.63, 6.11, -7.88, 22.44, 0.23, -0.35, 1.02, 250193422, 1215400718, 3060, 469522
-2.62, 70.24, 0.63, 5.31, -5.91, 24.01, 0.24, -0.36, 1.02, 250193422, 1215400718, 3060, 469528
-2.62, 70.24, 0.63, 3.30, -3.96, 25.54, 0.24, -0.38, 1.02, 250193422, 1215400718, 3060, 469534
-2.62, 70.24, 0.63, 0.05, -2.21, 26.86, 0.25, -0.40, 1.02, 250193422, 1215400718, 3060, 469540
-2.62, 70.24, 0.63, -3.65, -0.85, 27.95, 0.26, -0.41, 1.02, 250193422, 1215400718, 3060, 469546
-2.62, 70.24, 0.63, -7.37, 0.16, 28.70, 0.27, -0.42, 1.01, 250193422, 1215400718, 3060, 469551
-2.62, 70.24, 0.63, -17.39, -0.27, 28.31, 0.28, -0.43, 1.00, 250193422, 1215400718, 3060, 469557
-2.62, 70.24, 0.63, -22.09, -1.79, 27.15, 0.30, -0.42, 0.97, 250193422, 1215400718, 3060, 469563
-2.62, 70.24, 0.63, -25.38, -3.96, 25.40, 0.31, -0.40, 0.97, 250193422, 1215400718, 3060, 469569
-2.62, 70.24, 0.63, -27.33, -6.90, 23.41, 0.31, -0.38, 0.95, 250193422, 1215400718, 3060, 469575
-2.62, 70.24, 0.63, -27.75, -10.49, 21.04, 0.32, -0.36, 0.93, 250193422, 1215400718, 3060, 469581
-2.62, 70.24, 0.63, -26.37, -14.45, 18.46, 0.31, -0.34, 0.91, 250193422, 1215400718, 3060, 469587
-2.62, 70.24, 0.63, -20.38, -23.19, 12.92, 0.31, -0.31, 0.84, 250193422, 1215400718, 3060, 469592
-2.62, 70.24, 0.63, -16.17, -27.71, 10.13, 0.31, -0.30, 0.81, 250193422, 1215400718, 3060, 469598
-2.62, 70.24, 0.63, -11.57, -31.97, 7.39, 0.31, -0.29, 0.78, 250193422, 1215400718, 3060, 469604
-2.62, 70.24, 0.63, -6.04, -35.74, 4.72, 0.30, -0.28, 0.75, 250193422, 1215400718, 3060, 469610
-2.62, 70.24, 0.63, 0.19, -38.73, 1.96, 0.30, -0.27, 0.72, 250193422, 1215400718, 3060, 469616
-2.62, 70.24, 0.63, 6.65, -40.95, -0.75, 0.29, -0.27, 0.70, 250193422, 1215400718, 3060, 469622
-2.62, 70.24, 0.63, 17.59, -42.67, -5.58, 0.26, -0.26, 0.68, 250193422, 1215400718, 3060, 469627
-1.64, 71.23, -1.58, 21.60, -42.13, -7.55, 0.23, -0.25, 0.67, 250193422, 1215400718, 3060, 469634
-1.64, 71.23, -1.58, 24.57, -40.65, -8.98, 0.20, -0.24, 0.66, 250193422, 1215400718, 3060, 469640
-1.64, 71.23, -1.58, 26.35, -38.00, -10.12, 0.18, -0.23, 0.67, 250193422, 1215400718, 3060, 469645
-1.64, 71.23, -1.58, 26.05, -34.48, -10.85, 0.15, -0.22, 0.68, 250193422, 1215400718, 3060, 469651
-1.64, 71.23, -1.58, 20.53, -26.25, -10.30, 0.13, -0.20, 0.69, 250193422, 1215400718, 3060, 469657
-1.64, 71.23, -1.58, 16.73, -21.87, -8.97, 0.10, -0.16, 0.72, 250193422, 1215400718, 3060, 469663
-1.64, 71.23, -1.58, 12.41, -17.57, -7.39, 0.08, -0.14, 0.72, 250193422, 1215400718, 3060, 469669
-1.64, 71.23, -1.58, 7.80, -13.29, -5.38, 0.07, -0.12, 0.74, 250193422, 1215400718, 3060, 469675
-1.64, 71.23, -1.58, 3.79, -9.28, -2.91, 0.06, -0.09, 0.75, 250193422, 1215400718, 3060, 469681
-1.64, 71.23, -1.58, 0.43, -5.67, 0.16, 0.04, -0.07, 0.77, 250193422, 1215400718, 3060, 469686
-1.64, 71.23, -1.58, -3.68, 0.13, 7.47, 0.04, -0.05, 0.77, 250193422, 1215400718, 3060, 469692
-1.64, 71.23, -1.58, -3.23, 2.76, 11.30, 0.05, -0.05, 0.79, 250193422, 1215400718, 3060, 469698
-1.64, 71.23, -1.58, -3.40, 4.65, 14.80, 0.04, -0.04, 0.81, 250193422, 1215400718, 3060, 469704
-1.64, 71.23, -1.58, -4.05, 5.71, 18.30, 0.03, -0.04, 0.82, 250193422, 1215400718, 3060, 469709
-1.64, 71.23, -1.58, -3.54, 6.34, 22.15, 0.04, -0.04, 0.83, 250193422, 1215400718, 3060, 469715
-1.64, 71.23, -1.58, -2.33, 6.58, 26.29, 0.05, -0.06, 0.83, 250193422, 1215400718, 3060, 469721
-1.64, 71.23, -1.58, -0.46, 7.19, 33.90, 0.06, -0.10, 0.83, 250193422, 1215400718, 3060, 469727
-1.64, 71.23, -1.58, -0.59, 7.52, 36.61, 0.08, -0.17, 0.83, 250193422, 1215400718, 3060, 469733
-1.64, 71.23, -1.58, -1.59, 7.58, 38.41, 0.09, -0.21, 0.83, 250193422, 1215400718, 3060, 469739
-1.64, 71.23, -1.58, -3.97, 7.38, 39.15, 0.10, -0.25, 0.83, 250193422, 1215400718, 3060, 469745
-1.64, 71.23, -1.58, -7.39, 6.90, 38.99, 0.10, -0.28, 0.82, 250193422, 1215400718, 3060, 469751
-0.82, 73.37, -1.11, -11.38, 6.11, 37.74, 0.11, -0.30, 0.82, 250193422, 1215400718, 3060, 469757
-0.82, 73.37, -1.11, -19.44, 4.17, 31.66, 0.10, -0.33, 0.82, 250193422, 1215400718, 3060, 469763
-0.82, 73.37, -1.11, -22.91, 3.32, 26.82, 0.10, -0.33, 0.82, 250193422, 1215400718, 3060, 469769
-0.82, 73.37, -1.11, -25.60, 2.45, 20.94, 0.10, -0.31, 0.82, 250193422, 1215400718, 3060, 469775
-0.82, 73.37, -1.11, -26.83, 1.55, 14.42, 0.10, -0.29, 0.83, 250193422, 1215400718, 3060, 469781
-0.82, 73.37, -1.11, -26.70, 0.39, 7.58, 0.10, -0.27, 0.83, 250193422, 1215400718, 3060, 469787
-0.82, 73.37, -1.11, -23.13, -3.23, -6.44, 0.12, -0.22, 0.84, 250193422, 1215400718, 3060, 469793
-0.82, 73.37, -1.11, -20.24, -5.55, -13.14, 0.12, -0.19, 0.85, 250193397, 1215400832, 3050, 469799
-0.82, 73.37, -1.11, -16.73, -8.12, -19.55, 0.13, -0.16, 0.85, 250193397, 1215400832, 3050, 469805
-0.82, 73.37, -1.11, -12.95, -10.61, -25.37, 0.14, -0.14, 0.86, 250193397, 1215400832, 3050, 469811
-0.82, 73.37, -1.11, -9.12, -12.90, -30.36, 0.15, -0.12, 0.85, 250193397, 1215400832, 3050, 469817
-0.82, 73.37, -1.11, -3.57, -16.40, -37.56, 0.16, -0.07, 0.85, 250193397, 1215400832, 3050, 469823
-0.82, 73.37, -1.11, -2.26, -17.56, -39.43, 0.17, -0.05, 0.84, 250193397, 1215400832, 3050, 469828
-0.82, 73.37, -1.11, -1.90, -18.37, -40.20, 0.17, -0.03, 0.84, 250193397, 1215400832, 3050, 469834
-0.82, 73.37, -1.11, -2.40, -18.68, -40.02, 0.16, -0.01, 0.84, 250193397, 1215400832, 3050, 469840
-0.82, 73.37, -1.11, -3.23, -18.41, -38.62, 0.15, 0.00, 0.84, 250193397, 1215400832, 3050, 469846
-0.82, 73.37, -1.11, -5.91, -15.86, -33.42, 0.14, 0.02, 0.84, 250193397, 1215400832, 3050, 469852
-0.82, 73.37, -1.11, -7.74, -13.76, -29.57, 0.12, 0.03, 0.86, 250193397, 1215400832, 3050, 469858
-0.82, 73.37, -1.11, -9.64, -11.51, -25.24, 0.12, 0.03, 0.87, 250193397, 1215400832, 3050, 469864
-0.82, 73.37, -1.11, -11.82, -9.04, -20.68, 0.11, 0.03, 0.88, 250193397, 1215400832, 3050, 469870
-0.82, 73.37, -1.11, -13.84, -6.51, -16.12, 0.10, 0.03, 0.89, 250193397, 1215400832, 3050, 469876
-0.49, 70.74, -1.43, -14.97, -3.73, -11.88, 0.10, 0.02, 0.91, 250193397, 1215400832, 3050, 469883
-0.49, 70.74, -1.43, -18.30, 0.60, -4.23, 0.11, -0.00, 0.93, 250193397, 1215400832, 3050, 469888
-0.49, 70.74, -1.43, -19.39, 2.11, -1.06, 0.12, -0.02, 0.93, 250193397, 1215400832, 3050, 469894
-0.49, 70.74, -1.43, -19.61, 3.17, 1.75, 0.12, -0.03, 0.94, 250193397, 1215400832, 3050, 469900
-0.49, 70.74, -1.43, -19.37, 3.72, 4.00, 0.12, -0.06, 0.95, 250193397, 1215400832, 3050, 469906
-0.49, 70.74, -1.43, -19.13, 3.85, 5.46, 0.12, -0.08, 0.96, 250193397, 1215400832, 3050, 469912
-0.49, 70.74, -1.43, -17.94, 3.71, 6.83, 0.12, -0.12, 0.97, 250193397, 1215400832, 3050, 469918
-0.49, 70.74, -1.43, -16.41, 3.58, 6.73, 0.12, -0.13, 0.98, 250193397, 1215400832, 3050, 469924
-0.49, 70.74, -1.43, -14.83, 3.48, 6.04, 0.12, -0.15, 0.98, 250193397, 1215400832, 3050, 469930
-0.49, 70.74, -1.43, -13.92, 3.20, 4.90, 0.12, -0.17, 0.99, 250193397, 1215400832, 3050, 469936
-0.49, 70.74, -1.43, -13.17, 2.88, 3.22, 0.12, -0.18, 0.99, 250193397, 1215400832, 3050, 469941
-0.49, 70.74, -1.43, -10.09, 1.78, -0.48, 0.13, -0.19, 0.99, 250193397, 1215400832, 3050, 469947
-0.49, 70.74, -1.43, -8.15, 1.29, -2.60, 0.14, -0.22, 0.99, 250193397, 1215400832, 3050, 469953
-0.49, 70.74, -1.43, -6.45, 0.84, -5.17, 0.14, -0.23, 0.99, 250193397, 1215400832, 3050, 469959
-0.49, 70.74, -1.43, -4.69, 0.60, -7.83, 0.14, -0.24, 0.99, 250193397, 1215400832, 3050, 469965
-0.49, 70.74, -1.43, -2.93, 0.53, -10.71, 0.15, -0.25, 0.99, 250193397, 1215400832, 3050, 469971
-0.49, 70.74, -1.43, -1.51, 0.50, -13.59, 0.15, -0.25, 1.00, 250193397, 1215400832, 3050, 469977
-0.49, 70.74, -1.43, -1.28, 0.27, -18.90, 0.14, -0.23, 1.03, 250193397, 1215400832, 3050, 469983
-0.49, 70.74, -1.43, -2.32, 0.01, -21.24, 0.13, -0.21, 1.05, 250193397, 1215400832, 3050, 469988
-0.49, 70.74, -1.43, -3.50, -0.28, -23.18, 0.12, -0.19, 1.06, 250193397, 1215400832, 3050, 469994
-0.49, 70.74, -1.43, -4.58, -0.70, -24.60, 0.12, -0.17, 1.07, 250193397, 1215400832, 3050, 470000
0.49, 71.40, -0.79, -5.03, -1.14, -25.52, 0.13, -0.16, 1.06, 250193397, 1215400832, 3050, 470007
0.49, 71.40, -0.79, -3.80, -1.56, -25.76, 0.13, -0.15, 1.05, 250193397, 1215400832, 3050, 470012
0.49, 71.40, -0.79, -1.75, -1.21, -25.78, 0.13, -0.14, 1.04, 250193397, 1215400832, 3050, 470018
0.49, 71.40, -0.79, 0.93, -0.51, -25.95, 0.12, -0.14, 1.04, 250193397, 1215400832, 3050, 470024
0.49, 71.40, -0.79, 4.07, 0.46, -26.26, 0.10, -0.14, 1.05, 250193397, 1215400832, 3050, 470030
0.49, 71.40, -0.79, 6.61, 1.69, -26.42, 0.08, -0.14, 1.06, 250193397, 1215400832, 3050, 470036
0.49, 71.40, -0.79, 8.80, 3.20, -26.20, 0.06, -0.14, 1.08, 250193397, 1215400832, 3050, 470042
